node,time,flow
6431,2021-10-03T00:00:00,38.0
6431,2021-10-10T00:00:00,38.0
6431,2021-10-17T00:00:00,38.0
6431,2021-10-24T00:00:00,38.0
6431,2021-10-31T00:00:00,38.0
6431,2021-11-07T00:00:00,38.0
6431,2021-11-14T00:00:00,38.0
6431,2021-11-21T00:00:00,38.0
6431,2021-11-28T00:00:00,38.0
6431,2021-12-05T00:00:00,38.0
6431,2021-12-12T00:00:00,38.0
6431,2021-12-19T00:00:00,38.0
6431,2021-12-26T00:00:00,38.0
6431,2022-01-02T00:00:00,38.0
6652,2021-01-03T00:00:00,60.902701873868956
6652,2021-01-10T00:00:00,60.90455985142735
6652,2021-01-17T00:00:00,60.85490440009323
6652,2021-01-24T00:00:00,60.886357335117
6652,2021-01-31T00:00:00,60.90335275541194
6652,2021-02-07T00:00:00,60.91401157752537
6652,2021-02-14T00:00:00,60.90237919979383
6652,2021-02-21T00:00:00,60.887018212372396
6652,2021-02-28T00:00:00,60.92919221626926
6652,2021-03-07T00:00:00,60.90883673901044
6652,2021-03-14T00:00:00,60.87523902923186
6652,2021-03-21T00:00:00,60.90325306655973
6652,2021-03-28T00:00:00,60.90812861143457
6652,2021-04-04T00:00:00,60.913668149990805
6652,2021-04-11T00:00:00,60.905727824900225
6652,2021-04-18T00:00:00,60.93599011839468
6652,2021-04-25T00:00:00,60.90931224639872
6652,2021-05-02T00:00:00,60.92286881911522
6652,2021-05-09T00:00:00,60.91585689722966
6652,2021-05-16T00:00:00,60.9074874444346
6652,2021-05-23T00:00:00,60.925013430152276
6652,2021-05-30T00:00:00,60.908276087973164
6652,2021-06-06T00:00:00,60.91000325273182
6652,2021-06-13T00:00:00,60.916345771959506
6652,2021-06-20T00:00:00,60.89844002635189
6652,2021-06-27T00:00:00,60.922641592260675
6652,2021-07-04T00:00:00,60.911569091338976
6652,2021-07-11T00:00:00,60.91775896997997
6652,2021-07-18T00:00:00,60.915337308083636
6652,2021-07-25T00:00:00,60.933841206500304
6652,2021-08-01T00:00:00,60.902506148888016
6652,2021-08-08T00:00:00,60.897854499209615
6652,2021-08-15T00:00:00,60.90506516223431
6652,2021-08-22T00:00:00,60.901431788072784
6652,2021-08-29T00:00:00,60.922993466232796
6652,2021-09-05T00:00:00,60.91346936488552
6652,2021-09-12T00:00:00,60.91284286241795
6652,2021-09-19T00:00:00,60.93469258967602
6652,2021-09-26T00:00:00,60.8976056107182
6652,2021-10-03T00:00:00,60.92137301408883
6652,2021-10-10T00:00:00,60.91828836208572
6652,2021-10-17T00:00:00,60.93048650861654
6652,2021-10-24T00:00:00,60.91219586135939
6652,2021-10-31T00:00:00,60.88462435543594
6652,2021-11-07T00:00:00,60.90400856155158
6652,2021-11-14T00:00:00,60.915479041419516
6652,2021-11-21T00:00:00,60.887898783635315
6652,2021-11-28T00:00:00,60.87809348113253
6652,2021-12-05T00:00:00,60.88207903575352
6652,2021-12-12T00:00:00,60.89929164582405
6652,2021-12-19T00:00:00,60.89764725202407
6652,2021-12-26T00:00:00,60.902171413927455
6652,2022-01-02T00:00:00,60.875957344989075
6383,2021-01-03T00:00:00,14.0
6383,2021-01-10T00:00:00,14.0
6383,2021-01-17T00:00:00,14.0
6383,2021-01-24T00:00:00,14.0
6383,2021-01-31T00:00:00,14.0
6383,2021-02-07T00:00:00,14.0
6383,2021-02-14T00:00:00,14.0
6383,2021-02-21T00:00:00,14.0
6383,2021-02-28T00:00:00,14.0
6383,2021-03-07T00:00:00,14.0
6383,2021-03-14T00:00:00,14.0
6383,2021-03-21T00:00:00,14.0
6383,2021-03-28T00:00:00,14.0
6383,2021-04-04T00:00:00,14.0
6383,2021-04-11T00:00:00,14.0
6383,2021-04-18T00:00:00,14.0
6383,2021-04-25T00:00:00,14.0
6383,2021-05-02T00:00:00,14.0
6383,2021-05-09T00:00:00,14.0
6383,2021-05-16T00:00:00,14.0
6383,2021-05-23T00:00:00,14.0
6383,2021-05-30T00:00:00,14.0
6383,2021-06-06T00:00:00,14.0
6383,2021-06-13T00:00:00,14.0
6383,2021-06-20T00:00:00,14.0
6383,2021-06-27T00:00:00,14.0
6383,2021-07-04T00:00:00,14.0
6383,2021-07-11T00:00:00,14.0
6383,2021-07-18T00:00:00,14.0
6383,2021-07-25T00:00:00,14.0
6383,2021-08-01T00:00:00,14.0
6383,2021-08-08T00:00:00,14.0
6383,2021-08-15T00:00:00,14.0
6383,2021-08-22T00:00:00,14.0
6383,2021-08-29T00:00:00,14.0
6383,2021-09-05T00:00:00,14.0
6383,2021-09-12T00:00:00,14.0
6383,2021-09-19T00:00:00,14.0
6383,2021-09-26T00:00:00,14.0
6383,2021-10-03T00:00:00,14.0
6383,2021-10-10T00:00:00,14.0
6383,2021-10-17T00:00:00,14.0
6383,2021-10-24T00:00:00,14.0
6383,2021-10-31T00:00:00,14.0
6383,2021-11-07T00:00:00,14.0
6383,2021-11-14T00:00:00,14.0
6383,2021-11-21T00:00:00,14.0
6383,2021-11-28T00:00:00,14.0
6383,2021-12-05T00:00:00,14.0
6383,2021-12-12T00:00:00,14.0
6383,2021-12-19T00:00:00,14.0
6383,2021-12-26T00:00:00,14.0
6383,2022-01-02T00:00:00,14.0
6119,2021-01-03T00:00:00,9.3
6119,2021-01-10T00:00:00,9.3
6119,2021-01-17T00:00:00,9.3
6119,2021-01-24T00:00:00,9.3
6119,2021-01-31T00:00:00,9.3
6119,2021-02-07T00:00:00,9.3
6119,2021-02-14T00:00:00,9.3
6119,2021-02-21T00:00:00,9.3
6119,2021-02-28T00:00:00,9.3
6119,2021-03-07T00:00:00,9.3
6119,2021-03-14T00:00:00,9.3
6119,2021-03-21T00:00:00,9.3
6119,2021-03-28T00:00:00,9.3
6119,2021-04-04T00:00:00,9.3
6119,2021-04-11T00:00:00,9.3
6119,2021-04-18T00:00:00,9.3
6119,2021-04-25T00:00:00,9.3
6119,2021-05-02T00:00:00,9.3
6119,2021-05-09T00:00:00,9.3
6119,2021-05-16T00:00:00,9.3
6119,2021-05-23T00:00:00,9.3
6119,2021-05-30T00:00:00,9.3
6119,2021-06-06T00:00:00,9.3
6119,2021-06-13T00:00:00,9.3
6119,2021-06-20T00:00:00,9.3
6119,2021-06-27T00:00:00,9.3
6119,2021-07-04T00:00:00,9.3
6119,2021-07-11T00:00:00,9.3
6119,2021-07-18T00:00:00,9.3
6119,2021-07-25T00:00:00,9.3
6119,2021-08-01T00:00:00,9.3
6119,2021-08-08T00:00:00,9.3
6119,2021-08-15T00:00:00,9.3
6119,2021-08-22T00:00:00,9.3
6119,2021-08-29T00:00:00,9.3
6119,2021-09-05T00:00:00,9.3
6119,2021-09-12T00:00:00,9.3
6119,2021-09-19T00:00:00,9.3
6119,2021-09-26T00:00:00,9.3
6119,2021-10-03T00:00:00,9.3
6119,2021-10-10T00:00:00,9.3
6119,2021-10-17T00:00:00,9.3
6119,2021-10-24T00:00:00,9.3
6119,2021-10-31T00:00:00,9.3
6119,2021-11-07T00:00:00,9.3
6119,2021-11-14T00:00:00,9.3
6119,2021-11-21T00:00:00,9.3
6119,2021-11-28T00:00:00,9.3
6119,2021-12-05T00:00:00,9.3
6119,2021-12-12T00:00:00,9.3
6119,2021-12-19T00:00:00,9.3
6119,2021-12-26T00:00:00,9.3
6119,2022-01-02T00:00:00,9.3
6549,2021-01-03T00:00:00,12.0
6549,2021-01-10T00:00:00,12.0
6549,2021-01-17T00:00:00,12.0
6549,2021-01-24T00:00:00,12.0
6549,2021-01-31T00:00:00,12.0
6549,2021-02-07T00:00:00,12.0
6549,2021-02-14T00:00:00,12.0
6549,2021-02-21T00:00:00,12.0
6549,2021-02-28T00:00:00,12.0
6549,2021-03-07T00:00:00,12.0
6549,2021-03-14T00:00:00,12.0
6549,2021-03-21T00:00:00,12.0
6549,2021-03-28T00:00:00,12.0
6549,2021-04-04T00:00:00,12.0
6549,2021-04-11T00:00:00,12.0
6549,2021-04-18T00:00:00,12.0
6549,2021-04-25T00:00:00,12.0
6549,2021-05-02T00:00:00,12.0
6549,2021-05-09T00:00:00,12.0
6549,2021-05-16T00:00:00,12.0
6549,2021-05-23T00:00:00,12.0
6549,2021-05-30T00:00:00,12.0
6549,2021-06-06T00:00:00,12.0
6549,2021-06-13T00:00:00,12.0
6549,2021-06-20T00:00:00,12.0
6549,2021-06-27T00:00:00,12.0
6549,2021-07-04T00:00:00,12.0
6549,2021-07-11T00:00:00,12.0
6549,2021-07-18T00:00:00,12.0
6549,2021-07-25T00:00:00,12.0
6549,2021-08-01T00:00:00,12.0
6549,2021-08-08T00:00:00,12.0
6549,2021-08-15T00:00:00,12.0
6549,2021-08-22T00:00:00,12.0
6549,2021-08-29T00:00:00,12.0
6549,2021-09-05T00:00:00,12.0
6549,2021-09-12T00:00:00,12.0
6549,2021-09-19T00:00:00,12.0
6549,2021-09-26T00:00:00,12.0
6549,2021-10-03T00:00:00,12.0
6549,2021-10-10T00:00:00,12.0
6549,2021-10-17T00:00:00,12.0
6549,2021-10-24T00:00:00,12.0
6549,2021-10-31T00:00:00,12.0
6549,2021-11-07T00:00:00,12.0
6549,2021-11-14T00:00:00,12.0
6549,2021-11-21T00:00:00,12.0
6549,2021-11-28T00:00:00,12.0
6549,2021-12-05T00:00:00,12.0
6549,2021-12-12T00:00:00,12.0
6549,2021-12-19T00:00:00,12.0
6549,2021-12-26T00:00:00,12.0
6549,2022-01-02T00:00:00,12.0
6134,2021-01-03T00:00:00,8.4
6134,2021-01-10T00:00:00,8.4
6134,2021-01-17T00:00:00,8.4
6134,2021-01-24T00:00:00,8.4
6134,2021-01-31T00:00:00,8.4
6134,2021-02-07T00:00:00,8.4
6134,2021-02-14T00:00:00,8.4
6134,2021-02-21T00:00:00,8.4
6134,2021-02-28T00:00:00,8.4
6134,2021-03-07T00:00:00,8.4
6134,2021-03-14T00:00:00,8.4
6134,2021-03-21T00:00:00,8.4
6134,2021-03-28T00:00:00,8.4
6134,2021-04-04T00:00:00,8.4
6134,2021-04-11T00:00:00,8.4
6134,2021-04-18T00:00:00,8.4
6134,2021-04-25T00:00:00,8.4
6134,2021-05-02T00:00:00,8.4
6134,2021-05-09T00:00:00,8.4
6134,2021-05-16T00:00:00,8.4
6134,2021-05-23T00:00:00,8.4
6134,2021-05-30T00:00:00,8.4
6134,2021-06-06T00:00:00,8.4
6134,2021-06-13T00:00:00,8.4
6134,2021-06-20T00:00:00,8.4
6134,2021-06-27T00:00:00,8.4
6134,2021-07-04T00:00:00,8.4
6134,2021-07-11T00:00:00,8.4
6134,2021-07-18T00:00:00,8.4
6134,2021-07-25T00:00:00,8.4
6134,2021-08-01T00:00:00,8.4
6134,2021-08-08T00:00:00,8.4
6134,2021-08-15T00:00:00,8.4
6134,2021-08-22T00:00:00,8.4
6134,2021-08-29T00:00:00,8.4
6134,2021-09-05T00:00:00,8.4
6134,2021-09-12T00:00:00,8.4
6134,2021-09-19T00:00:00,8.4
6134,2021-09-26T00:00:00,8.4
6134,2021-10-03T00:00:00,8.4
6134,2021-10-10T00:00:00,8.4
6134,2021-10-17T00:00:00,8.4
6134,2021-10-24T00:00:00,8.4
6134,2021-10-31T00:00:00,8.4
6134,2021-11-07T00:00:00,8.4
6134,2021-11-14T00:00:00,8.4
6134,2021-11-21T00:00:00,8.4
6134,2021-11-28T00:00:00,8.4
6134,2021-12-05T00:00:00,8.4
6134,2021-12-12T00:00:00,8.4
6134,2021-12-19T00:00:00,8.4
6134,2021-12-26T00:00:00,8.4
6134,2022-01-02T00:00:00,8.4
6418,2021-01-03T00:00:00,0.0
6418,2021-01-10T00:00:00,0.0
6418,2021-01-17T00:00:00,0.0
6418,2021-01-24T00:00:00,0.0
6418,2021-01-31T00:00:00,0.0
6418,2021-02-07T00:00:00,0.0
6418,2021-02-14T00:00:00,0.0
6418,2021-02-21T00:00:00,0.0
6418,2021-02-28T00:00:00,0.0
6418,2021-03-07T00:00:00,0.0
6418,2021-03-14T00:00:00,0.0
6418,2021-03-21T00:00:00,0.0
6418,2021-03-28T00:00:00,0.0
6418,2021-04-04T00:00:00,0.0
6418,2021-04-11T00:00:00,0.0
6418,2021-04-18T00:00:00,0.0
6418,2021-04-25T00:00:00,0.0
6418,2021-05-02T00:00:00,0.0
6418,2021-05-09T00:00:00,0.0
6418,2021-05-16T00:00:00,0.0
6418,2021-05-23T00:00:00,0.0
6418,2021-05-30T00:00:00,0.0
6418,2021-06-06T00:00:00,0.0
6418,2021-06-13T00:00:00,0.0
6418,2021-06-20T00:00:00,0.0
6418,2021-06-27T00:00:00,0.0
6418,2021-07-04T00:00:00,0.0
6418,2021-07-11T00:00:00,0.0
6418,2021-07-18T00:00:00,0.0
6418,2021-07-25T00:00:00,0.0
6418,2021-08-01T00:00:00,0.0
6418,2021-08-08T00:00:00,0.0
6418,2021-08-15T00:00:00,0.0
6418,2021-08-22T00:00:00,0.0
6418,2021-08-29T00:00:00,0.0
6418,2021-09-05T00:00:00,0.0
6418,2021-09-12T00:00:00,0.0
6418,2021-09-19T00:00:00,0.0
6418,2021-09-26T00:00:00,0.0
6418,2021-10-03T00:00:00,0.0
6418,2021-10-10T00:00:00,0.0
6418,2021-10-17T00:00:00,0.0
6418,2021-10-24T00:00:00,0.0
6418,2021-10-31T00:00:00,0.0
6418,2021-11-07T00:00:00,0.0
6418,2021-11-14T00:00:00,0.0
6418,2021-11-21T00:00:00,0.0
6418,2021-11-28T00:00:00,0.0
6418,2021-12-05T00:00:00,0.0
6418,2021-12-12T00:00:00,0.0
6418,2021-12-19T00:00:00,0.0
6418,2021-12-26T00:00:00,0.0
6418,2022-01-02T00:00:00,0.0
6134,2021-01-03T00:00:00,7.6
6134,2021-01-10T00:00:00,7.6
6134,2021-01-17T00:00:00,7.6
6134,2021-01-24T00:00:00,7.6
6134,2021-01-31T00:00:00,7.6
6134,2021-02-07T00:00:00,7.6
6134,2021-02-14T00:00:00,7.6
6134,2021-02-21T00:00:00,7.6
6134,2021-02-28T00:00:00,7.6
6134,2021-03-07T00:00:00,7.6
6134,2021-03-14T00:00:00,7.6
6134,2021-03-21T00:00:00,7.6
6134,2021-03-28T00:00:00,7.6
6134,2021-04-04T00:00:00,7.6
6134,2021-04-11T00:00:00,7.6
6134,2021-04-18T00:00:00,7.6
6134,2021-04-25T00:00:00,7.6
6134,2021-05-02T00:00:00,7.6
6134,2021-05-09T00:00:00,7.6
6134,2021-05-16T00:00:00,7.6
6134,2021-05-23T00:00:00,7.6
6134,2021-05-30T00:00:00,7.6
6134,2021-06-06T00:00:00,7.6
6134,2021-06-13T00:00:00,7.6
6134,2021-06-20T00:00:00,7.6
6134,2021-06-27T00:00:00,7.6
6134,2021-07-04T00:00:00,7.6
6134,2021-07-11T00:00:00,7.6
6134,2021-07-18T00:00:00,7.6
6134,2021-07-25T00:00:00,7.6
6134,2021-08-01T00:00:00,7.6
6134,2021-08-08T00:00:00,7.6
6134,2021-08-15T00:00:00,7.6
6134,2021-08-22T00:00:00,7.6
6134,2021-08-29T00:00:00,7.6
6134,2021-09-05T00:00:00,7.6
6134,2021-09-12T00:00:00,7.6
6134,2021-09-19T00:00:00,7.6
6134,2021-09-26T00:00:00,7.6
6134,2021-10-03T00:00:00,7.6
6134,2021-10-10T00:00:00,7.6
6134,2021-10-17T00:00:00,7.6
6134,2021-10-24T00:00:00,7.6
6134,2021-10-31T00:00:00,7.6
6134,2021-11-07T00:00:00,7.6
6134,2021-11-14T00:00:00,7.6
6134,2021-11-21T00:00:00,7.6
6134,2021-11-28T00:00:00,7.6
6134,2021-12-05T00:00:00,7.6
6134,2021-12-12T00:00:00,7.6
6134,2021-12-19T00:00:00,7.6
6134,2021-12-26T00:00:00,7.6
6134,2022-01-02T00:00:00,7.6
6591,2021-01-03T00:00:00,0.0
6591,2021-01-10T00:00:00,0.0
6591,2021-01-17T00:00:00,0.0
6591,2021-01-24T00:00:00,0.0
6591,2021-01-31T00:00:00,0.0
6591,2021-02-07T00:00:00,0.0
6591,2021-02-14T00:00:00,0.0
6591,2021-02-21T00:00:00,0.0
6591,2021-02-28T00:00:00,0.0
6591,2021-03-07T00:00:00,0.0
6591,2021-03-14T00:00:00,0.0
6591,2021-03-21T00:00:00,0.0
6591,2021-03-28T00:00:00,0.0
6591,2021-04-04T00:00:00,0.0
6591,2021-04-11T00:00:00,0.0
6591,2021-04-18T00:00:00,0.0
6591,2021-04-25T00:00:00,0.0
6591,2021-05-02T00:00:00,0.0
6591,2021-05-09T00:00:00,0.0
6591,2021-05-16T00:00:00,0.0
6591,2021-05-23T00:00:00,0.0
6591,2021-05-30T00:00:00,0.0
6591,2021-06-06T00:00:00,0.0
6591,2021-06-13T00:00:00,0.0
6591,2021-06-20T00:00:00,0.0
6591,2021-06-27T00:00:00,0.0
6591,2021-07-04T00:00:00,0.0
6591,2021-07-11T00:00:00,0.0
6591,2021-07-18T00:00:00,0.0
6591,2021-07-25T00:00:00,0.0
6591,2021-08-01T00:00:00,0.0
6591,2021-08-08T00:00:00,0.0
6591,2021-08-15T00:00:00,0.0
6591,2021-08-22T00:00:00,0.0
6591,2021-08-29T00:00:00,0.0
6591,2021-09-05T00:00:00,0.0
6591,2021-09-12T00:00:00,0.0
6591,2021-09-19T00:00:00,0.0
6591,2021-09-26T00:00:00,0.0
6591,2021-10-03T00:00:00,0.0
6591,2021-10-10T00:00:00,0.0
6591,2021-10-17T00:00:00,0.0
6591,2021-10-24T00:00:00,0.0
6591,2021-10-31T00:00:00,0.0
6591,2021-11-07T00:00:00,0.0
6591,2021-11-14T00:00:00,0.0
6591,2021-11-21T00:00:00,0.0
6591,2021-11-28T00:00:00,0.0
6591,2021-12-05T00:00:00,0.0
6591,2021-12-12T00:00:00,0.0
6591,2021-12-19T00:00:00,0.0
6591,2021-12-26T00:00:00,0.0
6591,2022-01-02T00:00:00,0.0
6380,2021-01-03T00:00:00,33.0
6380,2021-01-10T00:00:00,33.0
6380,2021-01-17T00:00:00,33.0
6380,2021-01-24T00:00:00,33.0
6380,2021-01-31T00:00:00,33.0
6380,2021-02-07T00:00:00,33.0
6380,2021-02-14T00:00:00,33.0
6380,2021-02-21T00:00:00,33.0
6380,2021-02-28T00:00:00,33.0
6380,2021-03-07T00:00:00,33.0
6380,2021-03-14T00:00:00,33.0
6380,2021-03-21T00:00:00,33.0
6380,2021-03-28T00:00:00,33.0
6380,2021-04-04T00:00:00,33.0
6380,2021-04-11T00:00:00,33.0
6380,2021-04-18T00:00:00,33.0
6380,2021-04-25T00:00:00,33.0
6380,2021-05-02T00:00:00,33.0
6380,2021-05-09T00:00:00,33.0
6380,2021-05-16T00:00:00,33.0
6380,2021-05-23T00:00:00,33.0
6380,2021-05-30T00:00:00,33.0
6380,2021-06-06T00:00:00,33.0
6380,2021-06-13T00:00:00,33.0
6380,2021-06-20T00:00:00,33.0
6380,2021-06-27T00:00:00,33.0
6380,2021-07-04T00:00:00,33.0
6380,2021-07-11T00:00:00,33.0
6380,2021-07-18T00:00:00,33.0
6380,2021-07-25T00:00:00,33.0
6380,2021-08-01T00:00:00,33.0
6380,2021-08-08T00:00:00,33.0
6380,2021-08-15T00:00:00,33.0
6380,2021-08-22T00:00:00,33.0
6380,2021-08-29T00:00:00,33.0
6380,2021-09-05T00:00:00,33.0
6380,2021-09-12T00:00:00,33.0
6380,2021-09-19T00:00:00,33.0
6380,2021-09-26T00:00:00,33.0
6380,2021-10-03T00:00:00,33.0
6380,2021-10-10T00:00:00,33.0
6380,2021-10-17T00:00:00,33.0
6380,2021-10-24T00:00:00,33.0
6380,2021-10-31T00:00:00,33.0
6380,2021-11-07T00:00:00,33.0
6380,2021-11-14T00:00:00,33.0
6380,2021-11-21T00:00:00,33.0
6380,2021-11-28T00:00:00,33.0
6380,2021-12-05T00:00:00,33.0
6380,2021-12-12T00:00:00,33.0
6380,2021-12-19T00:00:00,33.0
6380,2021-12-26T00:00:00,33.0
6380,2022-01-02T00:00:00,33.0
6415,2021-01-03T00:00:00,0.0
6415,2021-01-10T00:00:00,0.0
6415,2021-01-17T00:00:00,500.0
6415,2021-01-24T00:00:00,0.0
6415,2021-01-31T00:00:00,0.0
6415,2021-02-07T00:00:00,0.0
6415,2021-02-14T00:00:00,0.0
6415,2021-02-21T00:00:00,0.0
6415,2021-02-28T00:00:00,0.0
6415,2021-03-07T00:00:00,0.0
6415,2021-03-14T00:00:00,0.0
6415,2021-03-21T00:00:00,0.0
6415,2021-03-28T00:00:00,0.0
6415,2021-04-04T00:00:00,0.0
6415,2021-04-11T00:00:00,0.0
6415,2021-04-18T00:00:00,0.0
6415,2021-04-25T00:00:00,0.0
6415,2021-05-02T00:00:00,0.0
6415,2021-05-09T00:00:00,0.0
6415,2021-05-16T00:00:00,0.0
6415,2021-05-23T00:00:00,0.0
6415,2021-05-30T00:00:00,0.0
6415,2021-06-06T00:00:00,0.0
6415,2021-06-13T00:00:00,0.0
6415,2021-06-20T00:00:00,0.0
6415,2021-06-27T00:00:00,0.0
6415,2021-07-04T00:00:00,0.0
6415,2021-07-11T00:00:00,0.0
6415,2021-07-18T00:00:00,0.0
6415,2021-07-25T00:00:00,0.0
6415,2021-08-01T00:00:00,0.0
6415,2021-08-08T00:00:00,0.0
6415,2021-08-15T00:00:00,0.0
6415,2021-08-22T00:00:00,500.0
6415,2021-08-29T00:00:00,0.0
6415,2021-09-05T00:00:00,0.0
6415,2021-09-12T00:00:00,0.0
6415,2021-09-19T00:00:00,0.0
6415,2021-09-26T00:00:00,0.0
6415,2021-10-03T00:00:00,0.0
6415,2021-10-10T00:00:00,0.0
6415,2021-10-17T00:00:00,0.0
6415,2021-10-24T00:00:00,0.0
6415,2021-10-31T00:00:00,0.0
6415,2021-11-07T00:00:00,0.0
6415,2021-11-14T00:00:00,500.0
6415,2021-11-21T00:00:00,0.0
6415,2021-11-28T00:00:00,0.0
6415,2021-12-05T00:00:00,0.0
6415,2021-12-12T00:00:00,0.0
6415,2021-12-19T00:00:00,0.0
6415,2021-12-26T00:00:00,0.0
6415,2022-01-02T00:00:00,0.0
6682,2021-01-03T00:00:00,36.0
6682,2021-01-10T00:00:00,36.0
6682,2021-01-17T00:00:00,36.0
6682,2021-01-24T00:00:00,36.0
6682,2021-01-31T00:00:00,36.0
6682,2021-02-07T00:00:00,36.0
6682,2021-02-14T00:00:00,36.0
6682,2021-02-21T00:00:00,36.0
6682,2021-02-28T00:00:00,36.0
6682,2021-03-07T00:00:00,36.0
6682,2021-03-14T00:00:00,36.0
6682,2021-03-21T00:00:00,36.0
6682,2021-03-28T00:00:00,36.0
6682,2021-04-04T00:00:00,36.0
6682,2021-04-11T00:00:00,36.0
6682,2021-04-18T00:00:00,36.0
6682,2021-04-25T00:00:00,36.0
6682,2021-05-02T00:00:00,36.0
6682,2021-05-09T00:00:00,36.0
6682,2021-05-16T00:00:00,36.0
6682,2021-05-23T00:00:00,36.0
6682,2021-05-30T00:00:00,36.0
6682,2021-06-06T00:00:00,36.0
6682,2021-06-13T00:00:00,36.0
6682,2021-06-20T00:00:00,36.0
6682,2021-06-27T00:00:00,36.0
6682,2021-07-04T00:00:00,36.0
6682,2021-07-11T00:00:00,36.0
6682,2021-07-18T00:00:00,36.0
6682,2021-07-25T00:00:00,36.0
6682,2021-08-01T00:00:00,36.0
6682,2021-08-08T00:00:00,36.0
6682,2021-08-15T00:00:00,36.0
6682,2021-08-22T00:00:00,36.0
6682,2021-08-29T00:00:00,36.0
6682,2021-09-05T00:00:00,36.0
6682,2021-09-12T00:00:00,36.0
6682,2021-09-19T00:00:00,36.0
6682,2021-09-26T00:00:00,36.0
6682,2021-10-03T00:00:00,36.0
6682,2021-10-10T00:00:00,36.0
6682,2021-10-17T00:00:00,36.0
6682,2021-10-24T00:00:00,36.0
6682,2021-10-31T00:00:00,36.0
6682,2021-11-07T00:00:00,36.0
6682,2021-11-14T00:00:00,36.0
6682,2021-11-21T00:00:00,36.0
6682,2021-11-28T00:00:00,36.0
6682,2021-12-05T00:00:00,36.0
6682,2021-12-12T00:00:00,36.0
6682,2021-12-19T00:00:00,36.0
6682,2021-12-26T00:00:00,36.0
6682,2022-01-02T00:00:00,36.0
6400,2021-01-03T00:00:00,0.0
6400,2021-01-10T00:00:00,0.0
6400,2021-01-17T00:00:00,0.0
6400,2021-01-24T00:00:00,0.0
6400,2021-01-31T00:00:00,0.0
6400,2021-02-07T00:00:00,0.0
6400,2021-02-14T00:00:00,0.0
6400,2021-02-21T00:00:00,0.0
6400,2021-02-28T00:00:00,0.0
6400,2021-03-07T00:00:00,0.0
6400,2021-03-14T00:00:00,0.0
6400,2021-03-21T00:00:00,0.0
6400,2021-03-28T00:00:00,0.0
6400,2021-04-04T00:00:00,0.0
6400,2021-04-11T00:00:00,0.0
6400,2021-04-18T00:00:00,0.0
6400,2021-04-25T00:00:00,0.0
6400,2021-05-02T00:00:00,0.0
6400,2021-05-09T00:00:00,0.0
6400,2021-05-16T00:00:00,0.0
6400,2021-05-23T00:00:00,0.0
6400,2021-05-30T00:00:00,0.0
6400,2021-06-06T00:00:00,0.0
6400,2021-06-13T00:00:00,0.0
6400,2021-06-20T00:00:00,0.0
6400,2021-06-27T00:00:00,0.0
6400,2021-07-04T00:00:00,0.0
6400,2021-07-11T00:00:00,0.0
6400,2021-07-18T00:00:00,0.0
6400,2021-07-25T00:00:00,0.0
6400,2021-08-01T00:00:00,0.0
6400,2021-08-08T00:00:00,0.0
6400,2021-08-15T00:00:00,0.0
6400,2021-08-22T00:00:00,0.0
6400,2021-08-29T00:00:00,0.0
6400,2021-09-05T00:00:00,0.0
6400,2021-09-12T00:00:00,0.0
6400,2021-09-19T00:00:00,0.0
6400,2021-09-26T00:00:00,0.0
6400,2021-10-03T00:00:00,0.0
6400,2021-10-10T00:00:00,0.0
6400,2021-10-17T00:00:00,0.0
6400,2021-10-24T00:00:00,0.0
6400,2021-10-31T00:00:00,0.0
6400,2021-11-07T00:00:00,0.0
6400,2021-11-14T00:00:00,0.0
6400,2021-11-21T00:00:00,0.0
6400,2021-11-28T00:00:00,0.0
6400,2021-12-05T00:00:00,0.0
6400,2021-12-12T00:00:00,0.0
6400,2021-12-19T00:00:00,0.0
6400,2021-12-26T00:00:00,0.0
6400,2022-01-02T00:00:00,0.0
6540,2021-01-03T00:00:00,0.0
6540,2021-01-10T00:00:00,129.22242309440955
6540,2021-01-17T00:00:00,129.15651523147227
6540,2021-01-24T00:00:00,131.79821475942026
6540,2021-01-31T00:00:00,129.19092643255266
6540,2021-02-07T00:00:00,0.0
6540,2021-02-14T00:00:00,129.117599920688
6540,2021-02-21T00:00:00,129.22452180369544
6540,2021-02-28T00:00:00,0.0
6540,2021-03-07T00:00:00,129.14321898871705
6540,2021-03-14T00:00:00,129.15446657523665
6540,2021-03-21T00:00:00,0.0
6540,2021-03-28T00:00:00,129.12366334917715
6540,2021-04-04T00:00:00,129.23345190464215
6540,2021-04-11T00:00:00,0.0
6540,2021-04-18T00:00:00,129.22739365053343
6540,2021-04-25T00:00:00,129.24116161086238
6540,2021-05-02T00:00:00,129.16635764940125
6540,2021-05-09T00:00:00,129.20480032009928
6540,2021-05-16T00:00:00,129.09884702258245
6540,2021-05-23T00:00:00,129.1300195223496
6540,2021-05-30T00:00:00,129.151921667112
6540,2021-06-06T00:00:00,0.0
6540,2021-06-13T00:00:00,129.14748874551
6540,2021-06-20T00:00:00,129.16636476871807
6540,2021-06-27T00:00:00,129.16679161443008
6540,2021-07-04T00:00:00,129.04295722404547
6540,2021-07-11T00:00:00,129.1592481038803
6540,2021-07-18T00:00:00,129.12865102074727
6540,2021-07-25T00:00:00,129.18334369069493
6540,2021-08-01T00:00:00,129.05161653214918
6540,2021-08-08T00:00:00,129.10183357613474
6540,2021-08-15T00:00:00,129.21934877699482
